lakeid,sta,year,lastice,datelastice,firstopen,datefirstopen,lastopen,datelastopen,firstice,datefirstice
"SP",1,1981,,,,,342,1981-12-08,345,1981-12-11
"SP",1,1982,123,1982-05-03,124,1982-05-04,337,1982-12-03,341,1982-12-07
"SP",1,1983,119,1983-04-29,120,1983-04-30,336,1983-12-02,337,1983-12-03
"SP",1,1984,111,1984-04-20,112,1984-04-21,338,1984-12-03,339,1984-12-04
"SP",1,1985,111,1985-04-21,112,1985-04-22,328,1985-11-24,329,1985-11-25
"SP",1,1986,101,1986-04-11,102,1986-04-12,332,1986-11-28,335,1986-12-01
"SP",1,1987,100,1987-04-10,102,1987-04-12,336,1987-12-02,337,1987-12-03
"SP",1,1988,104,1988-04-13,105,1988-04-14,335,1988-11-30,336,1988-12-01
"SP",1,1989,114,1989-04-24,116,1989-04-26,328,1989-11-24,331,1989-11-27
"SP",1,1990,106,1990-04-16,107,1990-04-17,334,1990-11-30,337,1990-12-03
"SP",1,1991,109,1991-04-19,112,1991-04-22,331,1991-11-27,333,1991-11-29
"SP",1,1992,121,1992-04-30,122,1992-05-01,332,1992-11-27,335,1992-11-30
"SP",1,1993,120,1993-04-30,122,1993-05-02,328,1993-11-24,334,1993-11-30
"SP",1,1994,111,1994-04-21,112,1994-04-22,341,1994-12-07,343,1994-12-09
"SP",1,1995,114,1995-04-24,115,1995-04-25,326,1995-11-22,328,1995-11-24
"SP",1,1996,131,1996-05-10,133,1996-05-12,327,1996-11-22,330,1996-11-25
"SP",1,1997,118,1997-04-28,119,1997-04-29,354,1997-12-20,356,1997-12-22
"SP",1,1998,98,1998-04-08,99,1998-04-09,355,1998-12-21,356,1998-12-22
"SP",1,1999,105,1999-04-15,106,1999-04-16,350,1999-12-16,351,1999-12-17
"SP",1,2000,93,2000-04-02,94,2000-04-03,336,2000-12-01,339,2000-12-04
"SP",1,2001,112,2001-04-22,113,2001-04-23,358,2001-12-24,360,2001-12-26
"SP",1,2002,107,2002-04-17,109,2002-04-19,329,2002-11-25,331,2002-11-27
"SP",1,2003,114,2003-04-24,115,2003-04-25,335,2003-12-01,337,2003-12-03
"SP",1,2004,107,2004-04-16,110,2004-04-19,351,2004-12-16,352,2004-12-17
"SP",1,2005,104,2005-04-14,105,2005-04-15,336,2005-12-02,337,2005-12-03
"SP",1,2006,103,2006-04-13,104,2006-04-14,356,2006-12-22,357,2006-12-23
"SP",1,2007,103,2007-04-13,106,2007-04-16,334,2007-11-30,337,2007-12-03
"SP",1,2008,122,2008-05-01,123,2008-05-02,338,2008-12-03,339,2008-12-04
"SP",1,2009,112,2009-04-22,113,2009-04-23,344,2009-12-10,345,2009-12-11
"SP",1,2010,89,2010-03-30,90,2010-03-31,340,2010-12-06,341,2010-12-07
"SP",1,2011,115,2011-04-25,116,2011-04-26,340,2011-12-05,341,2011-12-06
"SP",1,2012,79,2012-03-19,80,2012-03-20,345,2012-12-10,346,2012-12-11
"SP",1,2013,129,2013-05-09,130,2013-05-10,331,2013-11-27,333,2013-11-27
"SP",1,2014,127,2014-05-08,128,2014-05-09,324,2014-11-20,325,2014-11-21
"SP",1,2015,104,2015-04-14,105,2015-04-15,,,,
